s no,name,position,cost,team,total_ls,roi_ls,Pts secured,Captain,total pts,Global Avg
0,De Bruyne,MID,11.5,MCI,251,23.67924528,0,1,0,
1,Salah,MID,12,LIV,233,18.64,20,2,40,
2,Pope,GKP,5.5,BUR,170,32.69230769,0,1,0,
3,Lundstram,MID,5.5,SHU,144,31.30434783,2,1,2,
4,Ryan,GKP,4.5,BHA,135,28.72340426,1,1,1,
5,Baldock,DEF,5.5,SHU,142,28.4,1,1,1,
6,van Dijk,DEF,6.5,LIV,178,27.38461538,7,1,7,
7,Stevens,DEF,5.5,SHU,142,27.30769231,1,1,1,
8,Alexander-Arnold,DEF,7.5,LIV,210,27.27272727,1,1,1,
9,Dunk,DEF,5,BHA,128,26.66666667,1,1,1,
10,Ings,FWD,8.5,SOU,198,26.05263158,2,1,2,
11,Ayew,FWD,6,CRY,132,25.88235294,2,1,2,
12,Traoré,MID,6.5,WOL,130,23.214286,3,1,3,
13,Dendoncker,MID,5,WOL,100,22.72727273,3,1,3,
14,Antonio,FWD,5,WHU,111,15.63380282,2,1,2,
Total,,,100,,2404,385.5813528,46,,66,50
